12/19/2013,
12/20/2013,
12/21/2013,
12/22/2013,
12/23/2013,
12/24/2013,
12/25/2013,
12/26/2013,
12/27/2013,
12/28/2013,
12/29/2013,
12/30/2013,
12/31/2013,
1/1/2014,-0.203342375
1/2/2014,-0.188344399
1/3/2014,-0.186680333
1/4/2014,-0.20446218
1/5/2014,-0.210021455
1/6/2014,-0.200490124
1/7/2014,-0.211005393
1/8/2014,-0.222303109
1/9/2014,-0.211872379
1/10/2014,-0.202816351
1/11/2014,-0.218419728
1/12/2014,-0.223013285
1/13/2014,-0.18828843
1/14/2014,-0.187611471
1/15/2014,-0.211111478
1/16/2014,-0.209066208
1/17/2014,-0.205166387
1/18/2014,-0.217982933
1/19/2014,-0.223715206
1/20/2014,-0.221881965
1/21/2014,-0.210156948
1/22/2014,-0.221812555
1/23/2014,-0.224300785
1/24/2014,-0.209343934
1/25/2014,-0.226284174
1/26/2014,-0.226765899
1/27/2014,-0.227202125
1/28/2014,-0.22429551
1/29/2014,-0.224484093
1/30/2014,-0.214686707
1/31/2014,0.36812817
2/1/2014,-0.13901954
2/2/2014,-0.173431027
2/3/2014,-0.154110865
2/4/2014,-0.197730019
2/5/2014,-0.207565339
2/6/2014,-0.21146871
2/7/2014,0.331788356
2/8/2014,-0.159618478
2/9/2014,-0.2031458
2/10/2014,-0.202503767
2/11/2014,-0.204929862
2/12/2014,-0.202102748
2/13/2014,-0.203722307
2/14/2014,-0.202396859
2/15/2014,-0.204616875
2/16/2014,-0.211550845
2/17/2014,-0.208840255
2/18/2014,-0.207372505
2/19/2014,-0.200796342
2/20/2014,-0.191508529
2/21/2014,-0.194261173
2/22/2014,-0.193658941
2/23/2014,-0.184280598
2/24/2014,-0.198831571
2/25/2014,-0.199325097
2/26/2014,-0.197857033
2/27/2014,0.599217686
2/28/2014,3.065340916
3/1/2014,1.991157947
3/2/2014,0.964996155
3/3/2014,0.127534382
3/4/2014,-0.008757826
3/5/2014,-0.067957861
3/6/2014,-0.082898548
3/7/2014,-0.09606229
3/8/2014,-0.107833769
3/9/2014,-0.124183449
3/10/2014,-0.133028484
3/11/2014,-0.131255128
3/12/2014,-0.120846754
3/13/2014,-0.111411342
3/14/2014,-0.105537102
3/15/2014,-0.106810344
3/16/2014,-0.099699219
3/17/2014,-0.089352375
3/18/2014,-0.066444496
3/19/2014,-0.069907131
3/20/2014,-0.065086629
3/21/2014,-0.043261816
3/22/2014,-0.034243698
3/23/2014,-0.029649976
3/24/2014,-0.015548094
3/25/2014,-0.00083567
3/26/2014,0.129823704
3/27/2014,0.077916967
3/28/2014,0.032181964
3/29/2014,0.008995783
3/30/2014,0.028929125
3/31/2014,0.014161118
4/1/2014,0.471249662
4/2/2014,0.687943572
4/3/2014,-0.038161001
4/4/2014,-0.088536536
4/5/2014,-0.097038952
4/6/2014,-0.117171583
4/7/2014,-0.121229894
4/8/2014,-0.097469901
4/9/2014,-0.106556204
4/10/2014,-0.106024149
4/11/2014,-0.106582731
4/12/2014,-0.117937367
4/13/2014,-0.11696027
4/14/2014,-0.122184867
4/15/2014,-0.120701801
4/16/2014,-0.100623957
4/17/2014,-0.101667501
4/18/2014,-0.097584045
4/19/2014,-0.104551341
4/20/2014,-0.109485703
4/21/2014,-0.109634381
4/22/2014,-0.112452865
4/23/2014,-0.112670704
4/24/2014,-0.114792011
4/25/2014,-0.116651826
4/26/2014,1.184827606
4/27/2014,-0.027759952
4/28/2014,-0.11051286
4/29/2014,-0.137816371
4/30/2014,-0.163909967
5/1/2014,-0.17646415
5/2/2014,-0.189466265
5/3/2014,-0.198750408
5/4/2014,-0.217203445
5/5/2014,-0.210369063
5/6/2014,-0.211367862
5/7/2014,-0.215010649
5/8/2014,-0.227789713
5/9/2014,-0.227969566
5/10/2014,-0.225372969
5/11/2014,-0.224583866
5/12/2014,-0.212582881
5/13/2014,-0.197943131
5/14/2014,-0.21265234
5/15/2014,-0.22659924
5/16/2014,-0.224151696
5/17/2014,-0.238303399
5/18/2014,-0.234473766
5/19/2014,-0.236909097
5/20/2014,-0.230725255
5/21/2014,-0.238421093
5/22/2014,-0.226731857
5/23/2014,-0.222912214
5/24/2014,-0.220738592
5/25/2014,-0.227610439
5/26/2014,-0.230722391
5/27/2014,-0.234166754
5/28/2014,-0.240250376
5/29/2014,-0.24217888
5/30/2014,-0.236744422
5/31/2014,-0.240569506
6/1/2014,-0.242321021
6/2/2014,-0.241917986
6/3/2014,-0.245618722
6/4/2014,-0.233066655
6/5/2014,-0.200824276
6/6/2014,-0.006078838
6/7/2014,-0.02444197
6/8/2014,-0.025152279
6/9/2014,-0.027040798
6/10/2014,-0.316724555
